# config
# run_id,20260101_220800_de6ff61e
# git_commit,726c268
# git_dirty,False
# host,Batman
# N,128
# steps,200000
# warmup,10000
# drive_amount,1.0
# kappa,10.0
# kappa_jitter,0.05
# seed,1
# topple_mode,drop
# boundary_mode,sink
# out_dir,fold_runs
# tag,foldtoy
# summary
# events,61011.0
# event_fraction,0.305055
# max_avalanche,15076.0
# mean_avalanche_nonzero,914.9628099850846
# total_topples,58346657.0
# max_queue,20.0
# runtime_sec,524.0088033676147
# data
t,avalanche_size
192944,1230
192945,0
192946,0
192947,0
192948,519
192949,0
192950,1811
192951,0
192952,88
192953,0
192954,0
192955,26
192956,0
192957,0
192958,2359
192959,0
192960,0
192961,0
192962,0
192963,0
192964,0
192965,0
192966,308
192967,71
192968,0
192969,0
192970,0
192971,0
192972,0
192973,0
192974,0
192975,1226
192976,11
192977,565
192978,0
192979,0
192980,2437
192981,0
192982,0
192983,9
192984,0
192985,0
192986,0
192987,0
192988,61
192989,0
192990,0
192991,0
192992,0
192993,0
192994,130
192995,0
192996,92
192997,0
192998,0
192999,0
193000,10
193001,0
193002,0
193003,628
193004,0
193005,0
193006,0
193007,0
193008,0
193009,0
193010,24
193011,5735
193012,0
193013,40
193014,14
193015,0
193016,0
193017,0
193018,0
193019,0
193020,0
193021,0
193022,0
193023,61
193024,395
193025,0
193026,2283
193027,126
193028,118
193029,0
193030,0
193031,0
193032,0
193033,0
193034,0
193035,3881
193036,0
193037,0
193038,20
193039,0
193040,0
193041,0
193042,0
193043,2095
193044,0
193045,0
193046,0
193047,0
193048,1961
193049,0
193050,3570
193051,0
193052,0
193053,0
193054,0
193055,0
193056,0
193057,0
193058,0
193059,0
193060,0
193061,0
193062,0
193063,594
193064,0
193065,0
193066,11
193067,0
193068,0
193069,3744
193070,0
193071,0
193072,0
193073,0
193074,29
193075,0
193076,0
193077,0
193078,0
193079,0
193080,32
193081,913
193082,0
193083,0
193084,3044
193085,736
193086,0
193087,151
193088,19
193089,2063
193090,0
193091,0
193092,0
193093,0
193094,0
193095,24
193096,16
193097,0
193098,0
193099,174
193100,0
193101,0
193102,0
193103,0
193104,14
193105,0
193106,0
193107,83
193108,0
193109,0
193110,2643
193111,0
193112,0
193113,0
193114,0
193115,0
193116,0
193117,0
193118,0
193119,0
193120,0
193121,0
193122,0
193123,0
193124,6243
193125,0
193126,0
193127,0
193128,0
193129,0
193130,0
193131,0
193132,8
193133,0
193134,0
193135,0
193136,0
193137,0
193138,0
193139,6744
193140,18
193141,21
193142,0
193143,0
193144,0
193145,0
193146,619
193147,3
193148,58
193149,0
193150,0
193151,0
193152,27
193153,0
193154,63
193155,0
193156,1001
193157,0
193158,0
193159,481
193160,0
193161,0
193162,0
193163,0
193164,0
193165,0
193166,0
193167,0
193168,0
193169,45
193170,0
193171,0
193172,0
193173,0
193174,0
193175,0
193176,0
193177,0
193178,0
193179,0
193180,0
193181,42
193182,0
193183,0
193184,0
193185,8242
193186,0
193187,1209
193188,0
193189,0
193190,5220
193191,0
193192,0
193193,31
193194,0
193195,0
193196,25
193197,78
193198,0
193199,242
193200,0
193201,0
193202,147
193203,0
193204,53
193205,0
193206,71
193207,0
193208,0
193209,0
193210,0
193211,0
193212,0
193213,0
193214,0
193215,0
193216,0
193217,0
193218,0
193219,0
193220,0
193221,0
193222,6276
193223,376
193224,0
193225,0
193226,0
193227,0
193228,14
193229,24
193230,1785
193231,0
193232,0
193233,278
193234,0
193235,0
193236,0
193237,2
193238,0
193239,46
193240,0
193241,0
193242,36
193243,0
193244,1043
193245,0
193246,84
193247,0
193248,1856
193249,0
193250,0
193251,190
193252,0
193253,0
193254,890
193255,0
193256,0
193257,27
193258,0
193259,0
193260,0
193261,4774
193262,0
193263,0
193264,0
193265,0
193266,0
193267,0
193268,12
193269,0
193270,0
193271,0
193272,0
193273,0
193274,0
193275,0
193276,0
193277,0
193278,0
193279,0
193280,4922
193281,0
193282,0
193283,2937
193284,66
193285,0
193286,0
193287,0
193288,612
193289,0
193290,505
193291,635
193292,119
193293,0
193294,32
193295,0
193296,0
193297,270
193298,323
193299,0
193300,0
193301,39
193302,13
193303,0
193304,20
193305,35
193306,104
193307,0
193308,0
193309,73
193310,0
193311,39
193312,0
193313,54
193314,701
193315,0
193316,0
193317,0
193318,20
193319,0
193320,3033
193321,0
193322,162
193323,0
193324,194
193325,380
193326,3301
193327,0
193328,32
193329,4
193330,140
193331,0
193332,0
193333,0
193334,32
193335,22
193336,0
193337,592
193338,0
193339,0
193340,0
193341,0
193342,0
193343,72
193344,0
193345,0
193346,0
193347,0
193348,0
193349,0
193350,10
193351,5888
193352,0
193353,0
193354,0
193355,0
193356,0
193357,826
193358,3941
193359,100
193360,0
193361,109
193362,0
193363,0
193364,0
193365,0
193366,0
193367,0
193368,0
193369,195
193370,0
193371,42
193372,0
193373,0
193374,486
193375,0
193376,80
193377,567
193378,727
193379,0
193380,0
193381,0
193382,0
193383,0
193384,0
193385,349
193386,533
193387,0
193388,0
193389,0
193390,0
193391,0
193392,0
193393,0
193394,0
193395,0
193396,0
193397,5910
193398,191
193399,0
193400,0
193401,51
193402,0
193403,0
193404,0
193405,0
193406,183
193407,0
193408,199
193409,14
193410,0
193411,5870
193412,0
193413,13
193414,0
193415,169
193416,212
193417,0
193418,0
193419,0
193420,90
193421,0
193422,0
193423,0
193424,41
193425,0
193426,12
193427,307
193428,0
193429,0
193430,0
193431,93
193432,0
193433,3594
193434,0
193435,0
193436,0
193437,0
193438,29
193439,68
193440,0
193441,0
193442,0
193443,29
193444,0
193445,4828
193446,0
193447,0
193448,0
193449,749
193450,0
193451,0
193452,104
193453,0
193454,0
193455,55
193456,1287
193457,26
193458,55
193459,0
193460,0
193461,244
193462,0
193463,0
193464,0
193465,18
193466,193
193467,0
193468,0
193469,22
193470,0
193471,0
193472,48
193473,0
193474,0
193475,0
193476,0
193477,0
193478,43
193479,0
193480,272
193481,4299
193482,601
193483,0
193484,24
193485,0
193486,0
193487,0
193488,0
193489,0
193490,0
193491,0
193492,0
193493,0
193494,0
193495,0
193496,0
193497,9
193498,0
193499,0
193500,0
193501,0
193502,0
193503,1337
193504,1322
193505,1028
193506,0
193507,0
193508,0
193509,2
193510,4
193511,0
193512,0
193513,4508
193514,39
193515,5
193516,3
193517,0
193518,432
193519,0
193520,0
193521,0
193522,0
193523,38
193524,121
193525,0
193526,2363
193527,0
193528,10
193529,0
193530,1
193531,0
193532,13
193533,0
193534,3746
193535,0
193536,0
193537,0
193538,1026
193539,0
193540,0
193541,35
193542,0
193543,0
193544,173
193545,0
193546,0
193547,0
193548,0
193549,0
193550,0
193551,5052
193552,405
193553,0
193554,0
193555,0
193556,0
193557,0
193558,0
193559,0
193560,0
193561,2380
193562,0
193563,0
193564,0
193565,0
193566,12
193567,0
193568,0
193569,1772
193570,56
193571,10
193572,44
193573,256
193574,0
193575,269
193576,0
193577,402
193578,0
193579,0
193580,0
193581,1954
193582,141
193583,303
193584,3025
193585,15
193586,0
193587,0
193588,21
193589,0
193590,0
193591,0
193592,0
193593,0
193594,14
193595,0
193596,0
193597,0
193598,225
193599,0
193600,0
193601,0
193602,28
193603,0
193604,32
193605,849
193606,0
193607,0
193608,0
193609,0
193610,1915
193611,0
193612,0
193613,0
193614,130
193615,1584
193616,864
193617,51
193618,2698
193619,0
193620,0
193621,0
193622,0
193623,0
193624,0
193625,54
193626,0
193627,258
193628,0
193629,0
193630,0
193631,685
193632,0
193633,0
193634,0
193635,0
193636,0
193637,0
193638,0
193639,1181
193640,0
193641,0
193642,0
193643,0
193644,9
193645,0
193646,1426
193647,32
193648,87
193649,7084
193650,0
193651,24
193652,31
193653,0
193654,0
193655,49
193656,0
193657,0
193658,0
193659,0
193660,0
193661,328
193662,1803
193663,0
193664,0
193665,0
193666,18
193667,0
193668,0
193669,0
193670,0
193671,0
193672,0
193673,0
193674,311
193675,125
193676,1529
193677,0
193678,0
193679,8
193680,0
193681,2711
193682,0
193683,243
193684,123
193685,0
193686,0
193687,0
193688,0
193689,0
193690,20
193691,0
193692,0
193693,0
193694,673
193695,0
193696,113
193697,1342
193698,0
193699,0
193700,36
193701,0
193702,0
193703,71
193704,0
193705,0
193706,0
193707,0
193708,0
193709,1270
193710,0
193711,0
193712,4129
193713,0
193714,0
193715,366
193716,0
193717,0
193718,0
193719,0
193720,0
193721,0
193722,0
193723,0
193724,0
193725,905
193726,0
193727,202
193728,0
193729,2
193730,0
193731,0
193732,112
193733,0
193734,3947
193735,124
193736,4
193737,0
193738,0
193739,40
193740,0
193741,0
193742,0
193743,0
193744,0
193745,0
193746,0
193747,0
193748,0
193749,0
193750,0
193751,0
193752,0
193753,4
193754,156
193755,21
193756,0
193757,0
193758,0
193759,0
193760,0
193761,0
193762,0
193763,0
193764,0
193765,0
193766,0
193767,0
193768,3360
193769,0
193770,0
193771,0
193772,5
193773,2942
193774,0
193775,0
193776,0
193777,6358
193778,0
193779,0
193780,4
193781,72
193782,0
193783,0
193784,939
193785,0
193786,0
193787,0
193788,0
193789,0
193790,0
193791,0
193792,0
193793,0
193794,0
193795,42
193796,0
193797,0
193798,0
193799,0
193800,0
193801,0
193802,3740
193803,0
193804,86
193805,21
193806,70
193807,14
193808,0
193809,2014
193810,1057
193811,113
193812,8
193813,634
193814,0
193815,475
193816,96
193817,42
193818,0
193819,79
193820,0
193821,0
193822,8
193823,0
193824,0
193825,0
193826,0
193827,0
193828,2770
193829,0
193830,216
193831,0
193832,0
193833,5
193834,0
193835,0
193836,0
193837,0
193838,49
193839,0
193840,0
193841,16
193842,0
193843,0
193844,0
193845,0
193846,30
193847,0
193848,0
193849,0
193850,1045
193851,0
193852,0
193853,215
193854,0
193855,0
193856,0
193857,0
193858,485
193859,243
193860,15
193861,0
193862,0
193863,0
193864,0
193865,115
193866,112
193867,0
193868,0
193869,0
193870,1534
193871,0
193872,0
193873,0
193874,0
193875,0
193876,7
193877,0
193878,0
193879,3789
193880,0
193881,0
193882,0
193883,0
193884,0
193885,0
193886,36
193887,30
193888,0
193889,690
193890,186
193891,0
193892,0
193893,1857
193894,0
193895,96
193896,0
193897,0
193898,0
193899,0
193900,0
193901,94
193902,3850
193903,0
193904,0
193905,0
193906,6560
193907,0
193908,0
193909,114
193910,17
193911,0
193912,0
193913,597
193914,8
193915,0
193916,0
193917,0
193918,0
193919,0
193920,270
193921,28
193922,321
193923,0
193924,0
193925,0
193926,54
193927,0
193928,0
193929,442
193930,0
193931,1880
193932,0
193933,597
193934,0
193935,0
193936,0
193937,12
193938,0
193939,0
193940,70
193941,3537
193942,0
193943,244
193944,0
193945,0
193946,4383
193947,0
193948,4
193949,0
193950,0
193951,0
193952,0
193953,0
193954,0
193955,0
193956,0
193957,82
193958,10
193959,0
193960,0
193961,45
193962,0
193963,35
193964,0
193965,0
193966,0
193967,0
193968,0
193969,0
193970,0
193971,0
193972,194
193973,0
193974,0
193975,2
193976,0
193977,0
193978,0
193979,1413
193980,0
193981,554
193982,0
193983,0
193984,378
193985,0
193986,0
193987,0
193988,0
193989,0
193990,0
193991,0
193992,0
193993,5801
193994,0
193995,0
193996,0
193997,0
193998,34
193999,30
194000,14
194001,599
194002,0
194003,0
194004,0
194005,0
194006,0
194007,0
194008,0
194009,0
194010,0
194011,3151
194012,0
194013,105
194014,0
194015,286
194016,0
194017,269
194018,0
194019,0
194020,89
194021,4744
194022,0
194023,0
194024,43
194025,0
194026,121
194027,4906
194028,80
194029,0
194030,0
194031,46
194032,0
194033,0
194034,34
194035,0
194036,0
194037,1866
194038,0
194039,0
194040,0
194041,0
194042,3059
194043,0
194044,0
194045,0
194046,0
194047,0
194048,592
194049,0
194050,0
194051,86
194052,48
194053,0
194054,0
194055,33
194056,0
194057,0
194058,32
194059,0
194060,0
194061,0
194062,0
194063,0
194064,0
194065,0
194066,12
194067,0
194068,0
194069,9
194070,0
194071,0
194072,0
194073,0
194074,0
194075,0
194076,3869
194077,0
194078,0
194079,0
194080,0
194081,2762
194082,52
194083,95
194084,0
194085,0
194086,139
194087,0
194088,0
194089,2571
194090,172
194091,0
194092,1398
194093,0
194094,3226
194095,130
194096,0
194097,0
194098,0
194099,20
194100,224
194101,8
194102,153
194103,0
194104,0
194105,0
194106,0
194107,8
194108,0
194109,0
194110,0
194111,0
194112,7
194113,0
194114,0
194115,0
194116,4
194117,0
194118,4127
194119,0
194120,0
194121,0
194122,0
194123,0
194124,18
194125,28
194126,0
194127,66
194128,0
194129,1763
194130,20
194131,34
194132,0
194133,58
194134,0
194135,0
194136,0
194137,144
194138,0
194139,304
194140,18
194141,24
194142,0
194143,197
194144,0
194145,3569
194146,0
194147,0
194148,0
194149,0
194150,0
194151,0
194152,0
194153,0
194154,0
194155,0
194156,315
194157,0
194158,25
194159,0
194160,7
194161,0
194162,0
194163,0
194164,0
194165,0
194166,0
194167,2672
194168,3658
194169,0
194170,423
194171,19
194172,0
194173,0
194174,0
194175,0
194176,0
194177,0
194178,0
194179,0
194180,0
194181,0
194182,0
194183,0
194184,0
194185,4
194186,0
194187,281
194188,139
194189,0
194190,0
194191,1866
194192,0
194193,0
194194,9
194195,129
194196,0
194197,0
194198,0
194199,0
194200,0
194201,0
194202,0
194203,0
194204,112
194205,0
194206,0
194207,0
194208,5828
194209,0
194210,0
194211,0
194212,0
194213,0
194214,0
194215,0
194216,0
194217,0
194218,0
194219,0
194220,0
194221,0
194222,0
194223,50
194224,14
194225,0
194226,0
194227,0
194228,0
194229,0
194230,0
194231,0
194232,0
194233,0
194234,0
194235,0
194236,0
194237,175
194238,0
194239,0
194240,0
194241,0
194242,0
194243,0
194244,0
194245,106
194246,0
194247,0
194248,0
194249,0
194250,0
194251,12
194252,10184
194253,0
194254,965
194255,0
194256,0
194257,1114
194258,0
194259,25
194260,0
194261,0
194262,1872
194263,4892
194264,0
194265,0
194266,0
194267,0
194268,0
194269,0
194270,0
194271,0
194272,205
194273,0
194274,0
194275,0
194276,0
194277,0
194278,0
194279,0
194280,0
194281,271
194282,0
194283,15
194284,0
194285,114
194286,0
194287,0
194288,0
194289,215
194290,92
194291,0
194292,4
194293,0
194294,0
194295,0
194296,0
194297,0
194298,0
194299,0
194300,0
194301,76
194302,0
194303,5829
194304,31
194305,0
194306,5
194307,42
194308,0
194309,566
194310,0
194311,183
194312,0
194313,0
194314,4
194315,525
194316,0
194317,41
194318,0
194319,0
194320,708
194321,23
194322,0
194323,428
194324,0
194325,3950
194326,0
194327,0
194328,3735
194329,0
194330,239
194331,0
194332,0
194333,0
194334,0
194335,0
194336,0
194337,12
194338,0
194339,95
194340,0
194341,0
194342,0
194343,0
194344,0
194345,0
194346,0
194347,0
194348,0
194349,0
194350,343
194351,1184
194352,0
194353,0
194354,0
194355,5206
194356,79
194357,42
194358,576
194359,0
194360,0
194361,0
194362,0
194363,0
194364,0
194365,7
194366,0
194367,0
194368,0
194369,0
194370,216
194371,0
194372,0
194373,47
194374,0
194375,0
194376,13
194377,64
194378,0
194379,0
194380,0
194381,0
194382,4
194383,4136
194384,12
194385,22
194386,326
194387,0
194388,0
194389,0
194390,0
194391,0
194392,1
194393,6
194394,3
194395,0
194396,3366
194397,0
194398,1360
194399,0
194400,0
194401,14
194402,0
194403,724
194404,0
194405,0
194406,42
194407,1326
194408,76
194409,3355
194410,0
194411,0
194412,0
194413,0
194414,1244
194415,0
194416,0
194417,0
194418,534
194419,0
194420,43
194421,0
194422,0
194423,0
194424,0
194425,6
194426,0
194427,3261
194428,113
194429,0
194430,0
194431,365
194432,0
194433,3343
194434,0
194435,0
194436,5
194437,0
194438,0
194439,0
194440,13
194441,0
194442,0
194443,0
194444,0
194445,0
194446,434
194447,0
194448,0
194449,0
194450,0
194451,18
194452,0
194453,15
194454,0
194455,0
194456,0
194457,1076
194458,0
194459,3451
194460,0
194461,0
194462,0
194463,0
194464,0
194465,0
194466,135
194467,0
194468,0
194469,1033
194470,0
194471,0
194472,0
194473,0
194474,0
194475,0
194476,0
194477,0
194478,0
194479,7098
194480,0
194481,0
194482,0
194483,0
194484,729
194485,0
194486,0
194487,0
194488,0
194489,0
194490,21
194491,0
194492,5
194493,0
194494,0
194495,0
194496,0
194497,0
194498,0
194499,0
194500,0
194501,0
194502,0
194503,0
194504,279
194505,0
194506,0
194507,0
194508,0
194509,36
194510,0
194511,2924
194512,0
