# config
# run_id,20260101_224232_27217bb4
# git_commit,726c268
# git_dirty,False
# host,Batman
# N,256
# steps,200000
# warmup,10000
# drive_amount,1.0
# kappa,10.0
# kappa_jitter,0.05
# seed,1
# topple_mode,drop
# boundary_mode,sink
# out_dir,fold_runs
# tag,foldtoy
# summary
# events,63964.0
# event_fraction,0.31982
# max_avalanche,79165.0
# mean_avalanche_nonzero,3457.3121755987745
# total_topples,230045275.0
# max_queue,37.0
# runtime_sec,2071.5323247909546
# data
t,avalanche_size
147743,0
147744,0
147745,0
147746,0
147747,0
147748,1334
147749,9074
147750,0
147751,3
147752,0
147753,41
147754,0
147755,0
147756,0
147757,26266
147758,0
147759,0
147760,0
147761,0
147762,980
147763,6
147764,22
147765,0
147766,0
147767,0
147768,0
147769,0
147770,122
147771,0
147772,106
147773,0
147774,0
147775,0
147776,15
147777,0
147778,0
147779,0
147780,0
147781,0
147782,0
147783,0
147784,0
147785,0
147786,114
147787,11360
147788,0
147789,27
147790,781
147791,0
147792,2685
147793,0
147794,0
147795,0
147796,0
147797,0
147798,25270
147799,0
147800,0
147801,0
147802,0
147803,0
147804,51
147805,0
147806,0
147807,18
147808,0
147809,0
147810,29
147811,0
147812,398
147813,0
147814,0
147815,5205
147816,0
147817,0
147818,0
147819,0
147820,25518
147821,0
147822,0
147823,0
147824,0
147825,0
147826,1228
147827,393
147828,0
147829,40
147830,0
147831,0
147832,245
147833,0
147834,64
147835,8
147836,0
147837,0
147838,0
147839,0
147840,0
147841,12
147842,0
147843,404
147844,14
147845,0
147846,0
147847,0
147848,0
147849,0
147850,0
147851,0
147852,2259
147853,0
147854,0
147855,0
147856,8
147857,0
147858,10
147859,0
147860,8
147861,0
147862,0
147863,0
147864,0
147865,0
147866,0
147867,0
147868,0
147869,0
147870,0
147871,26700
147872,0
147873,0
147874,12
147875,4230
147876,0
147877,0
147878,0
147879,0
147880,12047
147881,0
147882,0
147883,8513
147884,0
147885,0
147886,0
147887,0
147888,0
147889,0
147890,0
147891,0
147892,0
147893,0
147894,2217
147895,521
147896,2332
147897,0
147898,0
147899,3017
147900,30
147901,1232
147902,0
147903,312
147904,0
147905,0
147906,49
147907,0
147908,0
147909,0
147910,211
147911,0
147912,67
147913,0
147914,3022
147915,11
147916,0
147917,3441
147918,0
147919,0
147920,0
147921,0
147922,0
147923,21
147924,0
147925,0
147926,0
147927,0
147928,0
147929,10287
147930,0
147931,0
147932,0
147933,24078
147934,0
147935,420
147936,0
147937,0
147938,0
147939,0
147940,0
147941,33
147942,14
147943,2207
147944,0
147945,0
147946,313
147947,0
147948,502
147949,1825
147950,32
147951,93
147952,0
147953,12
147954,0
147955,0
147956,123
147957,0
147958,0
147959,0
147960,0
147961,14609
147962,17
147963,62
147964,0
147965,0
147966,0
147967,48
147968,0
147969,0
147970,0
147971,18
147972,0
147973,81
147974,0
147975,0
147976,0
147977,0
147978,22
147979,0
147980,15835
147981,260
147982,35
147983,0
147984,0
147985,0
147986,0
147987,175
147988,115
147989,0
147990,0
147991,0
147992,0
147993,0
147994,51
147995,228
147996,23504
147997,193
147998,6
147999,261
148000,0
148001,0
148002,0
148003,0
148004,0
148005,0
148006,19802
148007,0
148008,9
148009,0
148010,0
148011,0
148012,0
148013,0
148014,0
148015,18
148016,0
148017,0
148018,22223
148019,0
148020,0
148021,0
148022,0
148023,0
148024,76
148025,0
148026,0
148027,0
148028,25
148029,0
148030,0
148031,170
148032,0
148033,0
148034,0
148035,32
148036,18
148037,0
148038,0
148039,0
148040,0
148041,0
148042,0
148043,0
148044,4774
148045,0
148046,51
148047,0
148048,67
148049,25608
148050,0
148051,0
148052,0
148053,3362
148054,0
148055,0
148056,0
148057,0
148058,0
148059,0
148060,0
148061,0
148062,0
148063,0
148064,0
148065,0
148066,823
148067,0
148068,0
148069,0
148070,64
148071,0
148072,17
148073,0
148074,0
148075,9
148076,0
148077,0
148078,0
148079,118
148080,0
148081,0
148082,107
148083,0
148084,0
148085,0
148086,0
148087,47
148088,17
148089,0
148090,0
148091,33
148092,14
148093,28257
148094,188
148095,0
148096,95
148097,0
148098,0
148099,0
148100,3
148101,19520
148102,0
148103,1302
148104,0
148105,105
148106,0
148107,0
148108,0
148109,3345
148110,0
148111,18
148112,0
148113,0
148114,951
148115,0
148116,177
148117,0
148118,0
148119,0
148120,0
148121,0
148122,614
148123,0
148124,22
148125,0
148126,0
148127,0
148128,0
148129,0
148130,0
148131,1468
148132,0
148133,0
148134,0
148135,31910
148136,0
148137,0
148138,18
148139,0
148140,0
148141,184
148142,0
148143,114
148144,0
148145,1355
148146,0
148147,0
148148,0
148149,0
148150,0
148151,1797
148152,0
148153,0
148154,0
148155,5165
148156,2523
148157,0
148158,0
148159,0
148160,0
148161,0
148162,0
148163,0
148164,0
148165,622
148166,20
148167,5462
148168,0
148169,0
148170,0
148171,0
148172,0
148173,0
148174,3278
148175,0
148176,0
148177,0
148178,0
148179,0
148180,0
148181,0
148182,0
148183,0
148184,0
148185,6
148186,18
148187,0
148188,0
148189,41460
148190,16
148191,10
148192,173
148193,0
148194,1208
148195,0
148196,0
148197,0
148198,12
148199,0
148200,0
148201,0
148202,0
148203,31
148204,0
148205,1609
148206,0
148207,12920
148208,0
148209,0
148210,0
148211,57
148212,39
148213,670
148214,0
148215,0
148216,0
148217,0
148218,0
148219,21
148220,0
148221,0
148222,0
148223,0
148224,12
148225,0
148226,0
148227,18
148228,3127
148229,48
148230,0
148231,0
148232,0
148233,0
148234,0
148235,0
148236,0
148237,35
148238,238
148239,0
148240,44
148241,2
148242,103
148243,0
148244,0
148245,31
148246,673
148247,0
148248,20
148249,0
148250,0
148251,525
148252,133
148253,0
148254,0
148255,429
148256,0
148257,0
148258,0
148259,0
148260,0
148261,0
148262,0
148263,0
148264,0
148265,47142
148266,288
148267,0
148268,0
148269,0
148270,0
148271,3945
148272,0
148273,0
148274,0
148275,0
148276,0
148277,0
148278,12
148279,1
148280,0
148281,0
148282,5504
148283,8341
148284,0
148285,0
148286,0
148287,0
148288,30
148289,2774
148290,6
148291,0
148292,0
148293,41
148294,0
148295,20
148296,0
148297,0
148298,0
148299,8180
148300,554
148301,0
148302,1497
148303,0
148304,0
148305,7152
148306,0
148307,30
148308,0
148309,0
148310,0
148311,0
148312,0
148313,0
148314,0
148315,0
148316,0
148317,0
148318,0
148319,0
148320,0
148321,0
148322,0
148323,0
148324,0
148325,9034
148326,20830
148327,0
148328,0
148329,0
148330,12
148331,0
148332,0
148333,0
148334,0
148335,0
148336,0
148337,573
148338,0
148339,433
148340,23
148341,0
148342,7446
148343,0
148344,0
148345,2230
148346,0
148347,0
148348,0
148349,150
148350,0
148351,0
148352,22
148353,1182
148354,0
148355,9
148356,0
148357,0
148358,0
148359,295
148360,0
148361,0
148362,9675
148363,345
148364,0
148365,10
148366,43481
148367,3347
148368,0
148369,0
148370,0
148371,423
148372,0
148373,0
148374,1471
148375,0
148376,0
148377,9091
148378,0
148379,0
148380,0
148381,26
148382,636
148383,0
148384,0
148385,0
148386,0
148387,0
148388,0
148389,0
148390,0
148391,0
148392,0
148393,0
148394,0
148395,0
148396,0
148397,0
148398,732
148399,844
148400,0
148401,0
148402,811
148403,0
148404,0
148405,24
148406,207
148407,0
148408,0
148409,0
148410,0
148411,339
148412,0
148413,0
148414,0
148415,12287
148416,220
148417,0
148418,0
148419,0
148420,0
148421,5591
148422,1815
148423,0
148424,29
148425,510
148426,0
148427,265
148428,1
148429,1292
148430,0
148431,0
148432,0
148433,0
148434,0
148435,123
148436,0
148437,0
148438,0
148439,365
148440,0
148441,0
148442,0
148443,0
148444,1442
148445,0
148446,8714
148447,0
148448,1637
148449,0
148450,0
148451,0
148452,3942
148453,19140
148454,957
148455,0
148456,0
148457,0
148458,0
148459,758
148460,0
148461,2446
148462,0
148463,0
148464,3242
148465,0
148466,0
148467,0
148468,0
148469,0
148470,0
148471,0
148472,1805
148473,0
148474,0
148475,9
148476,0
148477,18724
148478,684
148479,0
148480,0
148481,0
148482,0
148483,0
148484,0
148485,0
148486,2
148487,2160
148488,128
148489,0
148490,0
148491,0
148492,313
148493,0
148494,0
148495,0
148496,0
148497,144
148498,0
148499,0
148500,0
148501,0
148502,649
148503,0
148504,0
148505,0
148506,0
148507,12
148508,0
148509,0
148510,84
148511,0
148512,0
148513,0
148514,0
148515,0
148516,0
148517,0
148518,0
148519,174
148520,0
148521,0
148522,0
148523,0
148524,0
148525,16119
148526,0
148527,0
148528,8223
148529,0
148530,47
148531,18
148532,15480
148533,19
148534,357
148535,0
148536,0
148537,26587
148538,523
148539,0
148540,0
148541,0
148542,0
148543,0
148544,0
148545,0
148546,4126
148547,497
148548,1056
148549,0
148550,111
148551,14
148552,0
148553,0
148554,0
148555,57
148556,0
148557,0
148558,0
148559,19
148560,18229
148561,0
148562,8485
148563,0
148564,0
148565,4
148566,0
148567,0
148568,0
148569,0
148570,0
148571,0
148572,2461
148573,0
148574,0
148575,0
148576,0
148577,0
148578,0
148579,0
148580,0
148581,2028
148582,5269
148583,3
148584,0
148585,575
148586,273
148587,25
148588,4441
148589,1440
148590,0
148591,0
148592,0
148593,10
148594,0
148595,598
148596,0
148597,0
148598,0
148599,0
148600,0
148601,0
148602,0
148603,0
148604,0
148605,0
148606,0
148607,10258
148608,0
148609,48
148610,0
148611,0
148612,0
148613,376
148614,26
148615,3765
148616,0
148617,4
148618,0
148619,1819
148620,30
148621,0
148622,3444
148623,0
148624,0
148625,0
148626,94
148627,0
148628,22
148629,1057
148630,0
148631,543
148632,0
148633,0
148634,0
148635,0
148636,792
148637,0
148638,0
148639,7790
148640,0
148641,0
148642,0
148643,0
148644,0
148645,42880
148646,0
148647,0
148648,106
148649,0
148650,0
148651,1054
148652,0
148653,0
148654,57
148655,0
148656,0
148657,0
148658,1241
148659,0
148660,0
148661,20
148662,558
148663,0
148664,700
148665,0
148666,12
148667,0
148668,126
148669,0
148670,0
148671,0
148672,0
148673,0
148674,9801
148675,13
148676,20583
148677,0
148678,21
148679,1794
148680,0
148681,0
148682,0
148683,358
148684,0
148685,0
148686,10878
148687,10
148688,0
148689,0
148690,0
148691,0
148692,0
148693,0
148694,1447
148695,425
148696,0
148697,30
148698,2
148699,212
148700,0
148701,0
148702,0
148703,10527
148704,48
148705,0
148706,0
148707,0
148708,0
148709,0
148710,0
148711,0
148712,0
148713,0
148714,0
148715,0
148716,0
148717,10
148718,53
148719,0
148720,0
148721,0
148722,0
148723,372
148724,63
148725,0
148726,0
148727,0
148728,0
148729,0
148730,15287
148731,0
148732,0
148733,0
148734,0
148735,0
148736,93
148737,0
148738,0
148739,0
148740,0
148741,0
148742,246
148743,458
148744,0
148745,0
148746,0
148747,0
148748,0
148749,27558
148750,6557
148751,0
148752,0
148753,0
148754,598
148755,229
148756,22
148757,0
148758,0
148759,38
148760,0
148761,4330
148762,0
148763,79
148764,0
148765,0
148766,0
148767,0
148768,72
148769,0
148770,0
148771,0
148772,0
148773,0
148774,0
148775,0
148776,0
148777,0
148778,23524
148779,107
148780,0
148781,0
148782,0
148783,0
148784,0
148785,6314
148786,0
148787,0
148788,18
148789,0
148790,0
148791,0
148792,0
148793,0
148794,14
148795,0
148796,0
148797,0
148798,0
148799,20
148800,1413
148801,41658
148802,0
148803,0
148804,0
148805,0
148806,0
148807,0
148808,0
148809,0
148810,0
148811,0
148812,0
148813,2519
148814,0
148815,0
148816,0
148817,0
148818,3233
148819,0
148820,283
148821,0
148822,0
148823,2050
148824,12058
148825,0
148826,0
148827,1304
148828,0
148829,0
148830,40
148831,0
148832,129
148833,0
148834,0
148835,0
148836,437
148837,20
148838,0
148839,0
148840,0
148841,0
148842,0
148843,0
148844,381
148845,0
148846,3217
148847,0
148848,0
148849,41
148850,0
148851,0
148852,0
148853,0
148854,0
148855,0
148856,2699
148857,0
148858,0
148859,27483
148860,0
148861,0
148862,5496
148863,0
148864,0
148865,0
148866,0
148867,871
148868,15
148869,440
148870,0
148871,0
148872,5890
148873,0
148874,0
148875,0
148876,0
148877,0
148878,0
148879,0
148880,0
148881,2078
148882,0
148883,0
148884,0
148885,0
148886,0
148887,0
148888,0
148889,1138
148890,3965
148891,12266
148892,0
148893,19
148894,0
148895,416
148896,355
148897,0
148898,0
148899,0
148900,0
148901,0
148902,0
148903,0
148904,0
148905,0
148906,982
148907,574
148908,0
148909,1416
148910,0
148911,0
148912,0
148913,0
148914,0
148915,19284
148916,0
148917,14
148918,0
148919,0
148920,0
148921,6115
148922,0
148923,0
148924,0
148925,0
148926,0
148927,0
148928,0
148929,0
148930,0
148931,0
148932,8429
148933,0
148934,0
148935,0
148936,0
148937,14
148938,24
148939,0
148940,0
148941,0
148942,0
148943,187
148944,0
148945,0
148946,1555
148947,2531
148948,6933
148949,16
148950,6
148951,35
148952,11
148953,0
148954,0
148955,0
148956,6967
148957,79
148958,88
148959,0
148960,261
148961,0
148962,12
148963,0
148964,0
148965,41
148966,0
148967,0
148968,0
148969,0
148970,0
148971,0
148972,24906
148973,0
148974,13
148975,0
148976,0
148977,12
148978,0
148979,0
148980,0
148981,7205
148982,0
148983,0
148984,0
148985,0
148986,18
148987,38
148988,0
148989,0
148990,108
148991,211
148992,46
148993,1063
148994,0
148995,1160
148996,0
148997,0
148998,0
148999,40
149000,0
149001,0
149002,10
149003,7
149004,4529
149005,0
149006,0
149007,0
149008,20258
149009,0
149010,64
149011,0
149012,27
149013,2403
149014,549
149015,16
149016,0
149017,0
149018,17
149019,0
149020,0
149021,252
149022,0
149023,51
149024,0
149025,0
149026,0
149027,0
149028,0
149029,0
149030,15011
149031,0
149032,0
149033,359
149034,0
149035,16303
149036,0
149037,0
149038,4713
149039,0
149040,0
149041,0
149042,0
149043,208
149044,0
149045,0
149046,152
149047,0
149048,20
149049,0
149050,0
149051,0
149052,0
149053,0
149054,342
149055,0
149056,0
149057,0
149058,0
149059,0
149060,0
149061,94
149062,840
149063,0
149064,0
149065,0
149066,0
149067,0
149068,334
149069,0
149070,0
149071,0
149072,6178
149073,0
149074,0
149075,0
149076,119
149077,0
149078,0
149079,0
149080,48
149081,4570
149082,0
149083,0
149084,0
149085,0
149086,12
149087,0
149088,0
149089,0
149090,0
149091,0
149092,0
149093,94
149094,4728
149095,16651
149096,628
149097,0
149098,0
149099,39230
149100,1160
149101,0
149102,0
149103,0
149104,0
149105,0
149106,2149
149107,0
149108,0
149109,0
149110,0
149111,15
149112,15
149113,0
149114,0
149115,0
149116,0
149117,0
149118,0
149119,10
149120,2248
149121,11
149122,0
149123,0
149124,1733
149125,4
149126,208
149127,0
149128,0
149129,0
149130,0
149131,750
149132,0
149133,187
149134,172
149135,0
149136,0
149137,73
149138,0
149139,0
149140,0
149141,0
149142,0
149143,0
149144,0
149145,0
149146,0
149147,3629
149148,0
149149,39204
149150,0
149151,0
149152,0
149153,0
149154,0
149155,9787
149156,0
149157,418
149158,0
149159,0
149160,0
149161,0
149162,416
149163,0
149164,0
149165,0
149166,0
149167,0
149168,18
149169,0
149170,0
149171,0
149172,0
149173,0
149174,0
149175,0
149176,9462
149177,0
149178,0
149179,338
149180,0
149181,340
149182,0
149183,0
149184,388
149185,0
149186,17
149187,0
149188,7
149189,325
149190,785
149191,260
149192,0
149193,0
149194,4127
149195,87
149196,0
149197,0
149198,0
149199,0
149200,0
149201,0
149202,0
149203,0
149204,36176
149205,12
149206,0
149207,6
149208,68
149209,0
149210,5906
149211,0
149212,0
149213,0
149214,17
149215,0
149216,38
149217,0
149218,2515
149219,0
149220,0
149221,0
149222,0
149223,0
149224,15869
149225,0
149226,0
149227,0
149228,46
149229,0
149230,0
149231,0
149232,0
149233,86
149234,0
149235,0
149236,0
149237,0
149238,665
149239,155
149240,0
149241,0
149242,18514
149243,4
149244,1424
149245,0
149246,0
149247,16
149248,0
149249,137
149250,0
149251,713
149252,0
149253,0
149254,0
149255,0
149256,18523
149257,355
149258,0
149259,0
149260,0
149261,0
149262,0
149263,0
149264,8131
149265,0
149266,0
149267,440
149268,0
149269,0
149270,10
149271,349
149272,0
149273,0
149274,0
149275,8099
149276,0
149277,0
149278,0
149279,0
149280,0
149281,0
149282,12216
149283,0
149284,0
149285,0
149286,686
149287,32
149288,1354
